Timestamp,Frame,VehicleID,Class,Speed_km_h,Center_X,Center_Y
1741974153.0280614,1,1,car,0.0,931,781
1741974153.0280614,1,2,car,0.0,2043,945
1741974153.0280614,1,3,car,0.0,646,487
1741974153.0280614,1,4,car,0.0,1240,333
1741974153.0280614,1,5,car,0.0,692,375
1741974153.0280614,1,6,car,0.0,1076,285
1741974153.0280614,1,7,car,0.0,2466,235
1741974153.0280614,1,8,motorcycle,0.0,1459,588
1741974153.0280614,1,9,truck,0.0,1728,452
1741974153.0280614,1,10,person,0.0,1009,419
1741974153.0280614,1,11,truck,0.0,1969,355
1741974153.0280614,1,12,person,0.0,2219,603
1741974153.0280614,1,13,car,0.0,1870,196
1741974153.0280614,1,14,motorcycle,0.0,1259,519
1741974153.0280614,1,15,person,0.0,1254,472
1741974153.0280614,1,16,motorcycle,0.0,1259,492
1741974153.0280614,1,17,truck,0.0,1985,163
1741974153.0280614,1,18,car,0.0,1025,211
1741974153.0280614,1,19,truck,0.0,2283,224
1741974153.0280614,1,20,person,0.0,1495,216
1741974153.0280614,1,21,person,0.0,1466,448
1741974153.0280614,1,22,car,0.0,1528,176
1741974153.0280614,1,23,car,0.0,207,422
1741974162.6303186,2,1,car,0.0,931,781
1741974162.6303186,2,2,car,0.0,2043,945
1741974162.6303186,2,3,car,0.0,646,487
1741974162.6303186,2,4,car,3.24,1240,332
